day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,bid_volume_total,ask_volume_total,order_book_imbalance,mid_return,mid_diff,future_mid_diff_1,rolling_mean_50,rolling_std_50,z_score_50
3,11000,GALAXY_SOUNDS_BLACK_HOLES,11489,25,11487.0,28.0,,,11504,25,11505.0,28.0,,,11496.5,0.0,15,53.0,53.0,0.0,0.0007834602829162041,9.0,-16.0,11490.16,17.858982762352774,0.3550034223318161
3,11100,GALAXY_SOUNDS_BLACK_HOLES,11473,24,11472.0,34.0,,,11488,24,11490.0,34.0,,,11480.5,0.0,15,58.0,58.0,0.0,-0.0013917279171922203,-16.0,-9.0,11490.04,17.904178055320713,-0.5328365239959062
3,11200,GALAXY_SOUNDS_BLACK_HOLES,11464,19,11462.0,30.0,,,11479,19,11481.0,30.0,,,11471.5,0.0,15,49.0,49.0,0.0,-0.000783937981795213,-9.0,3.0,11489.84,18.056724678699208,-1.0156880788925748
3,11300,GALAXY_SOUNDS_BLACK_HOLES,11467,14,11465.0,32.0,,,11482,14,11483.0,32.0,,,11474.5,0.0,15,46.0,46.0,0.0,0.0002615176742362113,3.0,-0.5,11489.73,18.13447781752161,-0.8398366996420638
3,11400,GALAXY_SOUNDS_BLACK_HOLES,11467,12,11465.0,33.0,,,11481,12,11483.0,33.0,,,11474.0,0.0,14,45.0,45.0,0.0,-4.357488343720295e-05,-0.5,-15.5,11489.62,18.214302520997872,-0.8575678361547855
3,11500,GALAXY_SOUNDS_BLACK_HOLES,11451,13,11449.0,37.0,,,11466,13,11467.0,37.0,,,11458.5,0.0,15,50.0,50.0,0.0,-0.0013508802510022733,-15.5,27.5,11489.18,18.698401110296523,-1.6407820015747732
3,11600,GALAXY_SOUNDS_BLACK_HOLES,11479,16,11477.0,34.0,,,11493,16,11495.0,34.0,,,11486.0,0.0,14,50.0,50.0,0.0,0.0023999650914168225,27.5,11.5,11489.23,18.6862412551268,-0.17285445242302935
3,11700,GALAXY_SOUNDS_BLACK_HOLES,11490,18,11489.0,27.0,,,11505,18,11507.0,27.0,,,11497.5,0.0,15,45.0,45.0,0.0,0.0010012188751522544,11.5,-13.0,11489.43,18.720830371429056,0.43107062239695326
3,11800,GALAXY_SOUNDS_BLACK_HOLES,11477,15,11475.0,25.0,,,11492,15,11493.0,25.0,,,11484.5,0.0,15,40.0,40.0,0.0,-0.001130680582735355,-13.0,-12.0,11489.5,18.695192004404078,-0.2674484433656598
3,11900,GALAXY_SOUNDS_BLACK_HOLES,11465,14,11463.0,37.0,,,11480,14,11482.0,37.0,,,11472.5,0.0,15,51.0,51.0,0.0,-0.0010448865862684453,-12.0,26.0,11488.6,18.40058783444097,-0.874972046809585
3,12000,GALAXY_SOUNDS_BLACK_HOLES,11491,20,11489.0,26.0,,,11506,20,11508.0,26.0,,,11498.5,0.0,15,46.0,46.0,0.0,0.002266288951841444,26.0,-7.0,11488.08,17.72014879929939,0.5880311795356963
3,12100,GALAXY_SOUNDS_BLACK_HOLES,11484,23,11482.0,34.0,,,11499,23,11501.0,34.0,,,11491.5,0.0,15,57.0,57.0,0.0,-0.000608775057616251,-7.0,-10.0,11487.94,17.66370659324285,0.20154320279308469
3,12200,GALAXY_SOUNDS_BLACK_HOLES,11474,18,11472.0,25.0,,,11489,18,11491.0,25.0,,,11481.5,0.0,15,43.0,43.0,0.0,-0.0008702084149153633,-10.0,-8.0,11487.7,17.668142667129782,-0.3509140783391652
3,12300,GALAXY_SOUNDS_BLACK_HOLES,11466,23,11464.0,30.0,,,11481,23,11482.0,30.0,,,11473.5,0.0,15,53.0,53.0,0.0,-0.0006967730697208241,-8.0,-21.0,11487.17,17.689097876189333,-0.7727923772981535
3,12400,GALAXY_SOUNDS_BLACK_HOLES,11445,15,11443.0,35.0,,,11460,15,11461.0,35.0,,,11452.5,0.0,15,50.0,50.0,0.0,-0.0018303046149823476,-21.0,5.5,11486.37,18.335815849235953,-1.847204415581658
3,12500,GALAXY_SOUNDS_BLACK_HOLES,11451,20,11449.0,36.0,,,11465,20,11467.0,36.0,,,11458.0,0.0,14,56.0,56.0,0.0,0.00048024448810313203,5.5,-10.5,11485.5,18.632865412205145,-1.4758867942010996
3,12600,GALAXY_SOUNDS_BLACK_HOLES,11440,15,11438.0,28.0,,,11455,15,11456.0,28.0,,,11447.5,0.0,15,43.0,43.0,0.0,-0.0009163902949903546,-10.5,-9.0,11484.29,19.10045677410815,-1.9261319472669363
3,12700,GALAXY_SOUNDS_BLACK_HOLES,11431,15,11430.0,32.0,,,11446,15,11448.0,32.0,,,11438.5,0.0,15,47.0,47.0,0.0,-0.0007861978597947239,-9.0,-3.0,11482.76,19.64642564988187,-2.2528270937806107
3,12800,GALAXY_SOUNDS_BLACK_HOLES,11428,20,11426.0,32.0,,,11443,20,11444.0,32.0,,,11435.5,0.0,15,52.0,52.0,0.0,-0.00026227215106877644,-3.0,4.5,11480.96,19.773162599435587,-2.2990758191255027
3,12900,GALAXY_SOUNDS_BLACK_HOLES,11433,12,11431.0,31.0,,,11447,12,11449.0,31.0,,,11440.0,0.0,14,43.0,43.0,0.0,0.000393511433693261,4.5,1.5,11479.23,19.489455547836585,-2.0128833206094496
3,13000,GALAXY_SOUNDS_BLACK_HOLES,11434,12,11433.0,31.0,,,11449,12,11451.0,31.0,,,11441.5,0.0,15,43.0,43.0,0.0,0.0001311188811188302,1.5,-4.0,11477.9,19.753325733939636,-1.842727674836958
3,13100,GALAXY_SOUNDS_BLACK_HOLES,11430,18,11428.0,31.0,,,11445,18,11446.0,31.0,,,11437.5,0.0,15,49.0,49.0,0.0,-0.0003496045098981826,-4.0,16.0,11476.32,19.762301774558054,-1.964346078854868
3,13200,GALAXY_SOUNDS_BLACK_HOLES,11446,15,11445.0,29.0,,,11461,15,11463.0,29.0,,,11453.5,0.0,15,44.0,44.0,0.0,0.0013989071038251755,16.0,3.0,11475.07,19.168961412471067,-1.1252565820267424
3,13300,GALAXY_SOUNDS_BLACK_HOLES,11449,21,11447.0,36.0,,,11464,21,11465.0,36.0,,,11456.5,0.0,15,57.0,57.0,0.0,0.00026192866809271464,3.0,-2.0,11473.81,18.23679001919625,-0.9491802001217753
3,13400,GALAXY_SOUNDS_BLACK_HOLES,11447,23,11445.0,35.0,,,11462,23,11464.0,35.0,,,11454.5,0.0,15,58.0,58.0,0.0,-0.00017457338628723562,-2.0,1.0,11472.89,18.02189428083457,-1.0204254732287665
3,13500,GALAXY_SOUNDS_BLACK_HOLES,11448,13,11447.0,29.0,,,11463,13,11465.0,29.0,,,11455.5,0.0,15,42.0,42.0,0.0,8.730193373773787e-05,1.0,-6.5,11472.27,18.07727460495795,-0.9276840876998697
3,13600,GALAXY_SOUNDS_BLACK_HOLES,11442,21,11440.0,30.0,,,11456,21,11458.0,30.0,,,11449.0,0.0,14,51.0,51.0,0.0,-0.0005674130330408644,-6.5,21.0,11471.74,18.36679568334329,-1.2381038256238956
3,13700,GALAXY_SOUNDS_BLACK_HOLES,11463,23,11461.0,35.0,,,11477,23,11479.0,35.0,,,11470.0,0.0,14,58.0,58.0,0.0,0.0018342213293738308,21.0,9.5,11471.91,18.30932905959284,-0.10431840477514083
3,13800,GALAXY_SOUNDS_BLACK_HOLES,11472,17,11470.0,25.0,,,11487,17,11488.0,25.0,,,11479.5,0.0,15,42.0,42.0,0.0,0.0008282476024410457,9.5,-4.5,11472.04,18.340275741818008,0.40675506219295493
3,13900,GALAXY_SOUNDS_BLACK_HOLES,11468,23,11466.0,35.0,,,11482,23,11484.0,35.0,,,11475.0,0.0,14,58.0,58.0,0.0,-0.0003920031360250542,-4.5,-2.5,11471.97,18.321786406981776,0.16537688698554145
3,14000,GALAXY_SOUNDS_BLACK_HOLES,11465,22,11463.0,28.0,,,11480,22,11481.0,28.0,,,11472.5,0.0,15,50.0,50.0,0.0,-0.00021786492374731292,-2.5,-3.0,11472.27,18.202435921315246,0.01263567145594129
3,14100,GALAXY_SOUNDS_BLACK_HOLES,11462,15,11461.0,37.0,,,11477,15,11479.0,37.0,,,11469.5,0.0,15,52.0,52.0,0.0,-0.00026149487905857693,-3.0,7.5,11472.38,18.168025287778,-0.15852025491931884
3,14200,GALAXY_SOUNDS_BLACK_HOLES,11470,25,11468.0,36.0,,,11484,25,11486.0,36.0,,,11477.0,0.0,14,61.0,61.0,0.0,0.0006539081912899647,7.5,8.5,11472.49,18.17923518294791,0.2480852442148166
3,14300,GALAXY_SOUNDS_BLACK_HOLES,11478,25,11476.0,33.0,,,11493,25,11494.0,33.0,,,11485.5,0.0,15,58.0,58.0,0.0,0.0007406116580987998,8.5,7.0,11472.65,18.25925820520307,0.7037525761226537
3,14400,GALAXY_SOUNDS_BLACK_HOLES,11485,14,11483.0,25.0,,,11500,14,11501.0,25.0,,,11492.5,0.0,15,39.0,39.0,0.0,0.0006094641069174234,7.0,10.0,11473.07,18.472541674565395,1.05183143404425
3,14500,GALAXY_SOUNDS_BLACK_HOLES,11495,13,11494.0,29.0,,,11510,13,11512.0,29.0,,,11502.5,0.0,15,42.0,42.0,0.0,0.0008701326952360589,10.0,9.5,11473.84,18.884568800364185,1.5176412182335428
3,14600,GALAXY_SOUNDS_BLACK_HOLES,11505,18,11503.0,32.0,,,11519,18,11521.0,32.0,,,11512.0,0.0,14,50.0,50.0,0.0,0.0008259074114322917,9.5,-18.5,11474.62,19.639495816301807,1.9033075161212565
3,14700,GALAXY_SOUNDS_BLACK_HOLES,11486,23,11484.0,35.0,,,11501,23,11502.0,35.0,,,11493.5,0.0,15,58.0,58.0,0.0,-0.0016070187630299326,-18.5,1.5,11475.0,19.820109351213,0.9333954557050813
3,14800,GALAXY_SOUNDS_BLACK_HOLES,11488,23,11486.0,32.0,,,11502,23,11504.0,32.0,,,11495.0,0.0,14,55.0,55.0,0.0,0.00013050854830987113,1.5,-12.5,11475.53,19.996277714843227,0.9736812159568465
3,14900,GALAXY_SOUNDS_BLACK_HOLES,11475,18,11473.0,25.0,,,11490,18,11491.0,25.0,,,11482.5,0.0,15,43.0,43.0,0.0,-0.0010874293170943794,-12.5,-7.0,11475.55,20.002869692084765,0.3474501462533087
3,15000,GALAXY_SOUNDS_BLACK_HOLES,11468,21,11466.0,36.0,,,11483,21,11485.0,36.0,,,11475.5,0.0,15,57.0,57.0,0.0,-0.0006096233398650286,-7.0,-1.0,11475.56,20.0027141015595,-0.0029995929399807206
3,15100,GALAXY_SOUNDS_BLACK_HOLES,11467,13,11465.0,34.0,,,11482,13,11484.0,34.0,,,11474.5,0.0,15,47.0,47.0,0.0,-8.71421724543131e-05,-1.0,12.5,11475.22,19.87028342187062,-0.03623501410185538
3,15200,GALAXY_SOUNDS_BLACK_HOLES,11480,19,11478.0,25.0,,,11494,19,11496.0,25.0,,,11487.0,0.0,14,44.0,44.0,0.0,0.0010893720859297407,12.5,27.0,11475.05,19.72909640348797,0.6057043746761788
3,15300,GALAXY_SOUNDS_BLACK_HOLES,11507,17,11505.0,33.0,,,11521,17,11523.0,33.0,,,11514.0,0.0,14,50.0,50.0,0.0,0.0023504831548706306,27.0,-14.5,11475.3,20.145896427245475,1.9209867448570088
3,15400,GALAXY_SOUNDS_BLACK_HOLES,11492,12,11490.0,30.0,,,11507,12,11509.0,30.0,,,11499.5,0.0,15,42.0,42.0,0.0,-0.0012593364599617907,-14.5,2.5,11475.59,20.391247121837086,1.1725619260626055
3,15500,GALAXY_SOUNDS_BLACK_HOLES,11495,15,11493.0,28.0,,,11509,15,11511.0,28.0,,,11502.0,0.0,14,43.0,43.0,0.0,0.000217400756554742,2.5,-3.0,11475.87,20.659486628550436,1.2647942550464333
3,15600,GALAXY_SOUNDS_BLACK_HOLES,11492,24,11490.0,31.0,,,11506,24,11508.0,31.0,,,11499.0,0.0,14,55.0,55.0,0.0,-0.0002608242044861431,-3.0,1.5,11476.21,20.900905653655418,1.0903833727422747
3,15700,GALAXY_SOUNDS_BLACK_HOLES,11493,16,11492.0,25.0,,,11508,16,11510.0,25.0,,,11500.5,0.0,15,41.0,41.0,0.0,0.0001304461257500833,1.5,-2.0,11476.09,20.740055399138484,1.1769496045325807
3,15800,GALAXY_SOUNDS_BLACK_HOLES,11491,19,11489.0,31.0,,,11506,19,11508.0,31.0,,,11498.5,0.0,15,50.0,50.0,0.0,-0.00017390548237028458,-2.0,-11.5,11476.12,20.771978770472646,1.077413001779703
3,15900,GALAXY_SOUNDS_BLACK_HOLES,11480,13,11478.0,30.0,,,11494,13,11496.0,30.0,,,11487.0,0.0,14,43.0,43.0,0.0,-0.0010001304517980314,-11.5,3.5,11476.11,20.76650806329767,0.5244020789054177
3,16000,GALAXY_SOUNDS_BLACK_HOLES,11483,14,11482.0,36.0,,,11498,14,11500.0,36.0,,,11490.5,0.0,15,50.0,50.0,0.0,0.00030469226081653034,3.5,12.0,11475.99,20.663358578780297,0.70220917595172
3,16100,GALAXY_SOUNDS_BLACK_HOLES,11495,12,11493.0,33.0,,,11510,12,11512.0,33.0,,,11502.5,0.0,15,45.0,45.0,0.0,0.0010443409773290835,12.0,-5.0,11476.43,20.992955572610946,1.241845147046025
3,16200,GALAXY_SOUNDS_BLACK_HOLES,11490,20,11488.0,25.0,,,11505,20,11506.0,25.0,,,11497.5,0.0,15,45.0,45.0,0.0,-0.00043468811128011264,-5.0,3.0,11476.95,21.189439514506248,0.969822726360024
3,16300,GALAXY_SOUNDS_BLACK_HOLES,11493,16,11491.0,30.0,,,11508,16,11509.0,30.0,,,11500.5,0.0,15,46.0,46.0,0.0,0.0002609262883235264,3.0,0.0,11477.47,21.445567069651368,1.073881605704495
3,16400,GALAXY_SOUNDS_BLACK_HOLES,11493,21,11492.0,25.0,,,11508,21,11510.0,25.0,,,11500.5,0.0,15,46.0,46.0,0.0,0.0,0.0,4.0,11478.0,21.684189669729196,1.037622357242598
3,16500,GALAXY_SOUNDS_BLACK_HOLES,11497,16,11496.0,26.0,,,11512,16,11514.0,26.0,,,11504.5,0.0,15,42.0,42.0,0.0,0.00034781096474056916,4.0,8.0,11478.92,21.815403657389133,1.1725659722705009
3,16600,GALAXY_SOUNDS_BLACK_HOLES,11505,12,11503.0,27.0,,,11520,12,11521.0,27.0,,,11512.5,0.0,15,39.0,39.0,0.0,0.0006953800686688716,8.0,17.0,11479.45,22.307281230990473,1.4815790260484294
3,16700,GALAXY_SOUNDS_BLACK_HOLES,11522,15,11520.0,28.0,,,11537,15,11539.0,28.0,,,11529.5,0.0,15,43.0,43.0,0.0,0.0014766558089034376,17.0,5.5,11480.09,23.273811594205647,2.1229870234191117
3,16800,GALAXY_SOUNDS_BLACK_HOLES,11528,25,11526.0,29.0,,,11542,25,11544.0,29.0,,,11535.0,0.0,14,54.0,54.0,0.0,0.00047703716553182396,5.5,-1.5,11481.1,24.530905122367187,2.1972283424166776
3,16900,GALAXY_SOUNDS_BLACK_HOLES,11526,18,11524.0,29.0,,,11541,18,11542.0,29.0,,,11533.5,0.0,15,47.0,47.0,0.0,-0.00013003901170349774,-1.5,-5.0,11482.32,25.588533784189718,2.0001145994391702
3,17000,GALAXY_SOUNDS_BLACK_HOLES,11521,25,11519.0,26.0,,,11536,25,11537.0,26.0,,,11528.5,0.0,15,51.0,51.0,0.0,-0.00043351974682448446,-5.0,-10.0,11482.92,26.31701552461022,1.7319593081280826
3,17100,GALAXY_SOUNDS_BLACK_HOLES,11511,25,11509.0,32.0,,,11526,25,11527.0,32.0,,,11518.5,0.0,15,57.0,57.0,0.0,-0.0008674155354122526,-10.0,-13.0,11483.46,26.7697743047388,1.3089389399072398
3,17200,GALAXY_SOUNDS_BLACK_HOLES,11498,21,11497.0,28.0,,,11513,21,11515.0,28.0,,,11505.5,0.0,15,49.0,49.0,0.0,-0.0011286191778443477,-13.0,-1.0,11483.94,26.94848449035029,0.8000449898293795
3,17300,GALAXY_SOUNDS_BLACK_HOLES,11497,21,11496.0,29.0,,,11512,21,11514.0,29.0,,,11504.5,0.0,15,50.0,50.0,0.0,-8.691495371782043e-05,-1.0,19.5,11484.56,27.05976756013027,0.7368873348853154
3,17400,GALAXY_SOUNDS_BLACK_HOLES,11517,21,11515.0,36.0,,,11531,21,11533.0,36.0,,,11524.0,0.0,14,57.0,57.0,0.0,0.0016949889173800692,19.5,5.5,11485.99,27.2197201173233,1.3964140643683445
3,17500,GALAXY_SOUNDS_BLACK_HOLES,11522,17,11520.0,37.0,,,11537,17,11538.0,37.0,,,11529.5,0.0,15,54.0,54.0,0.0,0.00047726483859777957,5.5,15.0,11487.42,27.59480134417699,1.524924911585913
3,17600,GALAXY_SOUNDS_BLACK_HOLES,11537,12,11535.0,26.0,,,11552,12,11554.0,26.0,,,11544.5,0.0,15,38.0,38.0,0.0,0.0013010104514505905,15.0,-3.0,11489.36,28.135430492169206,1.9598065156794475
3,17700,GALAXY_SOUNDS_BLACK_HOLES,11534,15,11532.0,37.0,,,11549,15,11550.0,37.0,,,11541.5,0.0,15,52.0,52.0,0.0,-0.0002598640045042844,-3.0,-10.0,11491.42,28.10627789556882,1.7818083271672
3,17800,GALAXY_SOUNDS_BLACK_HOLES,11524,16,11522.0,30.0,,,11539,16,11540.0,30.0,,,11531.5,0.0,15,46.0,46.0,0.0,-0.0008664385045271672,-10.0,-11.5,11493.34,27.48031577515287,1.3886303313335042
3,17900,GALAXY_SOUNDS_BLACK_HOLES,11513,23,11511.0,31.0,,,11527,23,11529.0,31.0,,,11520.0,0.0,14,54.0,54.0,0.0,-0.0009972683519056114,-11.5,-6.5,11494.94,26.626984931281257,0.9411504931810406
3,18000,GALAXY_SOUNDS_BLACK_HOLES,11506,18,11505.0,36.0,,,11521,18,11523.0,36.0,,,11513.5,0.0,15,54.0,54.0,0.0,-0.000564236111111116,-6.5,-12.0,11496.38,25.605237028103577,0.6686132208504993
3,18100,GALAXY_SOUNDS_BLACK_HOLES,11494,15,11492.0,34.0,,,11509,15,11510.0,34.0,,,11501.5,0.0,15,49.0,49.0,0.0,-0.0010422547444304264,-12.0,-9.0,11497.66,24.160695016359163,0.1589358252070186
3,18200,GALAXY_SOUNDS_BLACK_HOLES,11485,18,11483.0,31.0,,,11500,18,11501.0,31.0,,,11492.5,0.0,15,49.0,49.0,0.0,-0.0007825066295700234,-9.0,1.0,11498.44,23.320884920376297,-0.25470731579360084
3,18300,GALAXY_SOUNDS_BLACK_HOLES,11486,20,11485.0,35.0,,,11501,20,11503.0,35.0,,,11493.5,0.0,15,55.0,55.0,0.0,8.70132695236503e-05,1.0,4.0,11499.18,22.536763616050877,-0.25203263861519787
3,18400,GALAXY_SOUNDS_BLACK_HOLES,11490,12,11488.0,26.0,,,11505,12,11506.0,26.0,,,11497.5,0.0,15,38.0,38.0,0.0,0.0003480227954930637,4.0,-8.5,11500.04,21.597864595882402,-0.11760421909882332
3,18500,GALAXY_SOUNDS_BLACK_HOLES,11482,18,11480.0,30.0,,,11496,18,11498.0,30.0,,,11489.0,0.0,14,48.0,48.0,0.0,-0.0007392911502500654,-8.5,-12.5,11500.71,20.688429675763224,-0.5660168598353094
3,18600,GALAXY_SOUNDS_BLACK_HOLES,11469,23,11468.0,26.0,,,11484,23,11486.0,26.0,,,11476.5,0.0,15,49.0,49.0,0.0,-0.0010879972147270767,-12.5,4.0,11501.26,19.62381934574152,-1.2617319576667057
3,18700,GALAXY_SOUNDS_BLACK_HOLES,11477,19,11475.0,25.0,,,11484,2,11492.0,19.0,11493.0,25.0,11480.5,0.0,7,44.0,46.0,-0.022222222222222223,0.0003485383174313128,4.0,6.0,11501.47,19.33654940409881,-1.0844747716753584
3,18800,GALAXY_SOUNDS_BLACK_HOLES,11479,23,11477.0,29.0,,,11494,23,11495.0,29.0,,,11486.5,0.0,15,52.0,52.0,0.0,0.0005226253211967347,6.0,1.0,11501.61,19.1990885200316,-0.7870165286354808
3,18900,GALAXY_SOUNDS_BLACK_HOLES,11480,19,11479.0,36.0,,,11495,19,11497.0,36.0,,,11487.5,0.0,15,55.0,55.0,0.0,8.705872110748025e-05,1.0,-1.0,11501.86,18.92494304846811,-0.7587869597928836
3,19000,GALAXY_SOUNDS_BLACK_HOLES,11479,24,11477.0,36.0,,,11494,24,11496.0,36.0,,,11486.5,0.0,15,60.0,60.0,0.0,-8.705114254625723e-05,-1.0,-16.0,11502.14,18.582150750938794,-0.8416679107615821
3,19100,GALAXY_SOUNDS_BLACK_HOLES,11463,21,11461.0,28.0,,,11478,21,11480.0,28.0,,,11470.5,0.0,15,49.0,49.0,0.0,-0.0013929395377182408,-16.0,1.5,11502.16,18.546807855602967,-1.7070322961498416
3,19200,GALAXY_SOUNDS_BLACK_HOLES,11468,4,11461.0,24.0,11459.0,30.0,11476,24,11478.0,30.0,,,11472.0,0.0,8,58.0,54.0,0.03571428571428571,0.00013077023669416654,1.5,30.0,11502.06,18.6980955048959,-1.607650361617235
3,19300,GALAXY_SOUNDS_BLACK_HOLES,11495,17,11493.0,25.0,,,11509,17,11511.0,25.0,,,11502.0,0.0,14,42.0,42.0,0.0,0.0026150627615062483,30.0,5.0,11502.39,18.544840858011682,-0.02103010767174804
3,19400,GALAXY_SOUNDS_BLACK_HOLES,11500,25,11498.0,28.0,,,11514,25,11516.0,28.0,,,11507.0,0.0,14,53.0,53.0,0.0,0.00043470700747705315,5.0,7.0,11502.68,18.500347487083946,0.23350912749156336
3,19500,GALAXY_SOUNDS_BLACK_HOLES,11510,2,11503.0,16.0,11502.0,29.0,11518,16,11520.0,29.0,,,11514.0,0.0,8,47.0,45.0,0.021739130434782608,0.0006083253671678168,7.0,4.5,11502.91,18.569420221076705,0.5972184305147421
3,19600,GALAXY_SOUNDS_BLACK_HOLES,11511,23,11510.0,28.0,,,11526,23,11528.0,28.0,,,11518.5,0.0,15,51.0,51.0,0.0,0.000390828556539935,4.5,-23.0,11503.04,18.656902208029923,0.8286477480353169
3,19700,GALAXY_SOUNDS_BLACK_HOLES,11488,15,11487.0,37.0,,,11503,15,11505.0,37.0,,,11495.5,0.0,15,52.0,52.0,0.0,-0.0019967877761861708,-23.0,7.0,11503.08,18.63816580272284,-0.40669237950939197
3,19800,GALAXY_SOUNDS_BLACK_HOLES,11495,24,11494.0,34.0,,,11510,24,11512.0,34.0,,,11502.5,0.0,15,58.0,58.0,0.0,0.0006089339306685204,7.0,8.0,11503.23,18.601955679498598,-0.0392431856401047
3,19900,GALAXY_SOUNDS_BLACK_HOLES,11503,22,11502.0,29.0,,,11518,22,11520.0,29.0,,,11510.5,0.0,15,51.0,51.0,0.0,0.000695500978048269,8.0,1.0,11503.79,18.385356306870797,0.36496437099190354
3,20000,GALAXY_SOUNDS_BLACK_HOLES,11504,20,11503.0,25.0,,,11519,20,11521.0,25.0,,,11511.5,0.0,15,45.0,45.0,0.0,8.687719907918279e-05,1.0,-9.5,11504.51,17.954730489170487,0.38931244354883776
3,20100,GALAXY_SOUNDS_BLACK_HOLES,11495,14,11493.0,30.0,,,11509,14,11511.0,30.0,,,11502.0,0.0,14,44.0,44.0,0.0,-0.0008252616948268843,-9.5,-3.5,11505.06,17.430222404237742,-0.1755571402953255
3,20200,GALAXY_SOUNDS_BLACK_HOLES,11491,14,11490.0,31.0,,,11506,14,11508.0,31.0,,,11498.5,0.0,15,45.0,45.0,0.0,-0.0003042949052338706,-3.5,4.0,11505.29,17.26211198561886,-0.3933470021314687
3,20300,GALAXY_SOUNDS_BLACK_HOLES,11495,14,11494.0,33.0,,,11510,14,11512.0,33.0,,,11502.5,0.0,15,47.0,47.0,0.0,0.000347871461495064,4.0,0.0,11505.06,17.220253855768494,-0.14866215222152104
3,20400,GALAXY_SOUNDS_BLACK_HOLES,11495,19,11494.0,37.0,,,11510,19,11512.0,37.0,,,11502.5,0.0,15,56.0,56.0,0.0,0.0,0.0,11.0,11505.12,17.205706220047418,-0.15227506308041447
3,20500,GALAXY_SOUNDS_BLACK_HOLES,11506,13,11504.0,37.0,,,11521,13,11523.0,37.0,,,11513.5,0.0,15,50.0,50.0,0.0,0.0009563138448163144,11.0,-3.0,11505.35,17.239977863519936,0.47273842603041644
3,20600,GALAXY_SOUNDS_BLACK_HOLES,11503,15,11501.0,29.0,,,11518,15,11520.0,29.0,,,11510.5,0.0,15,44.0,44.0,0.0,-0.0002605636861076066,-3.0,2.0,11505.58,17.230241567945498,0.2855444585961614
3,20700,GALAXY_SOUNDS_BLACK_HOLES,11505,17,11503.0,27.0,,,11520,17,11522.0,27.0,,,11512.5,0.0,15,44.0,44.0,0.0,0.00017375439815814353,2.0,-5.0,11505.82,17.241608429159044,0.3874348514204198
3,20800,GALAXY_SOUNDS_BLACK_HOLES,11500,14,11498.0,34.0,,,11515,14,11517.0,34.0,,,11507.5,0.0,15,48.0,48.0,0.0,-0.0004343105320303575,-5.0,5.0,11506.0,17.21058051410845,0.0871556888374781
3,20900,GALAXY_SOUNDS_BLACK_HOLES,11505,25,11504.0,32.0,,,11520,25,11522.0,32.0,,,11512.5,0.0,15,57.0,57.0,0.0,0.0004344992396263514,5.0,6.0,11506.51,17.01274732159747,0.35208892995169283
3,21000,GALAXY_SOUNDS_BLACK_HOLES,11511,16,11509.0,34.0,,,11526,16,11528.0,34.0,,,11518.5,0.0,15,50.0,50.0,0.0,0.000521172638436429,6.0,18.0,11507.07,16.935655540054327,0.6749074444131984
3,21100,GALAXY_SOUNDS_BLACK_HOLES,11529,18,11528.0,31.0,,,11544,18,11546.0,31.0,,,11536.5,0.0,15,49.0,49.0,0.0,0.0015627034770151482,18.0,-1.0,11507.75,17.423960162805667,1.6500267293638358
3,21200,GALAXY_SOUNDS_BLACK_HOLES,11528,14,11527.0,31.0,,,11543,14,11545.0,31.0,,,11535.5,0.0,15,45.0,45.0,0.0,-8.668140250511769e-05,-1.0,0.0,11508.51,17.792594767805994,1.516923211719272
3,21300,GALAXY_SOUNDS_BLACK_HOLES,11528,17,11527.0,37.0,,,11543,17,11545.0,37.0,,,11535.5,0.0,15,54.0,54.0,0.0,0.0,0.0,-13.0,11509.21,18.15581370879567,1.448021026304349
3,21400,GALAXY_SOUNDS_BLACK_HOLES,11515,17,11514.0,28.0,,,11530,17,11532.0,28.0,,,11522.5,0.0,15,45.0,45.0,0.0,-0.0011269559186858347,-13.0,24.5,11509.65,18.206931288349868,0.7057751686151932
3,21500,GALAXY_SOUNDS_BLACK_HOLES,11540,15,11538.0,34.0,,,11554,15,11556.0,34.0,,,11547.0,0.0,14,49.0,49.0,0.0,0.0021262746799739496,24.5,-15.0,11510.5,18.938945943988013,1.9272455873705354
3,21600,GALAXY_SOUNDS_BLACK_HOLES,11525,12,11523.0,29.0,,,11539,12,11541.0,29.0,,,11532.0,0.0,14,41.0,41.0,0.0,-0.0012990387113536173,-15.0,-0.5,11510.89,19.18021142229646,1.1006135195913846
3,21700,GALAXY_SOUNDS_BLACK_HOLES,11524,12,11523.0,36.0,,,11539,12,11541.0,36.0,,,11531.5,0.0,15,48.0,48.0,0.0,-4.3357613596972655e-05,-0.5,9.0,11510.93,19.221854589957243,1.070136073693265
3,21800,GALAXY_SOUNDS_BLACK_HOLES,11533,19,11531.0,37.0,,,11548,19,11549.0,37.0,,,11540.5,0.0,15,56.0,56.0,0.0,0.0007804708841001595,9.0,-8.0,11511.04,19.377516953036427,1.5203186286147354
3,21900,GALAXY_SOUNDS_BLACK_HOLES,11525,14,11523.0,31.0,,,11540,14,11542.0,31.0,,,11532.5,0.0,15,45.0,45.0,0.0,-0.0006932108660803182,-8.0,-2.0,11511.02,19.35436458712445,1.1098271866950982
