timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
154100,-932225.0,934676.0,2451.0,80.0,10000.0,27.0,4988.0
154200,-932225.0,934784.0,2559.0,80.0,10000.0,27.0,4992.0
154300,-932225.0,934811.0,2586.0,80.0,10000.0,27.0,4993.0
154400,-932225.0,934410.0,2185.0,80.0,9996.0,27.0,4990.0
154500,-932225.0,934757.0,2532.0,80.0,10000.0,27.0,4991.0
154600,-932225.0,934757.0,2532.0,80.0,10000.0,27.0,4991.0
154700,-932225.0,934757.0,2532.0,80.0,10000.0,27.0,4991.0
154800,-932225.0,934770.5,2545.5,80.0,10000.0,27.0,4991.5
154900,-932225.0,934770.5,2545.5,80.0,10000.0,27.0,4991.5
155000,-932225.0,934784.0,2559.0,80.0,10000.0,27.0,4992.0
155100,-932225.0,934770.5,2545.5,80.0,10000.0,27.0,4991.5
155200,-932225.0,934784.0,2559.0,80.0,10000.0,27.0,4992.0
155300,-932225.0,934784.0,2559.0,80.0,10000.0,27.0,4992.0
155400,-932225.0,934784.0,2559.0,80.0,10000.0,27.0,4992.0
155500,-932225.0,934797.5,2572.5,80.0,10000.0,27.0,4992.5
155600,-932225.0,934784.0,2559.0,80.0,10000.0,27.0,4992.0
155700,-932225.0,935104.0,2879.0,80.0,10004.0,27.0,4992.0
155800,-932225.0,934770.5,2545.5,80.0,10000.0,27.0,4991.5
155900,-932225.0,934743.5,2518.5,80.0,10000.0,27.0,4990.5
156000,-932225.0,934743.5,2518.5,80.0,10000.0,27.0,4990.5
156100,-932225.0,934757.0,2532.0,80.0,10000.0,27.0,4991.0
156200,-932225.0,934770.5,2545.5,80.0,10000.0,27.0,4991.5
156300,-932225.0,934757.0,2532.0,80.0,10000.0,27.0,4991.0
156400,-932225.0,935063.5,2838.5,80.0,10004.0,27.0,4990.5
156500,-932225.0,934743.5,2518.5,80.0,10000.0,27.0,4990.5
156600,-932225.0,934608.5,2383.5,80.0,10000.0,27.0,4985.5
156700,-917237.0,919772.0,2535.0,80.0,10000.0,24.0,4990.5
156800,-917237.0,919748.0,2511.0,80.0,10000.0,24.0,4989.5
156900,-917237.0,919760.0,2523.0,80.0,10000.0,24.0,4990.0
157000,-917237.0,919772.0,2535.0,80.0,10000.0,24.0,4990.5
157100,-917237.0,919760.0,2523.0,80.0,10000.0,24.0,4990.0
157200,-917237.0,919760.0,2523.0,80.0,10000.0,24.0,4990.0
157300,-917237.0,919676.0,2439.0,80.0,10000.0,24.0,4986.5
157400,-917237.0,919760.0,2523.0,80.0,10000.0,24.0,4990.0
157500,-917237.0,919772.0,2535.0,80.0,10000.0,24.0,4990.5
157600,-902252.0,904769.0,2517.0,80.0,10000.0,21.0,4989.0
157700,-902252.0,904758.5,2506.5,80.0,10000.0,21.0,4988.5
157800,-902252.0,904758.5,2506.5,80.0,10000.0,21.0,4988.5
157900,-902252.0,904758.5,2506.5,80.0,10000.0,21.0,4988.5
158000,-902252.0,904737.5,2485.5,80.0,10000.0,21.0,4987.5
158100,-902252.0,904737.5,2485.5,80.0,10000.0,21.0,4987.5
158200,-902252.0,904727.0,2475.0,80.0,10000.0,21.0,4987.0
158300,-872231.0,874727.0,2496.0,77.0,10000.0,21.0,4987.0
158400,-872231.0,874716.5,2485.5,77.0,10000.0,21.0,4986.5
158500,-872231.0,874664.0,2433.0,77.0,10000.0,21.0,4984.0
158600,-872231.0,874664.0,2433.0,77.0,10000.0,21.0,4984.0
158700,-872231.0,874664.0,2433.0,77.0,10000.0,21.0,4984.0
158800,-872231.0,874653.5,2422.5,77.0,10000.0,21.0,4983.5
158900,-882185.0,884609.0,2424.0,77.0,10000.0,23.0,4983.0
159000,-882185.0,884620.5,2435.5,77.0,10000.0,23.0,4983.5
159100,-882185.0,884620.5,2435.5,77.0,10000.0,23.0,4983.5
159200,-897122.0,899597.0,2475.0,77.0,10000.0,26.0,4984.5
159300,-897122.0,899597.0,2475.0,77.0,10000.0,26.0,4984.5
159400,-897122.0,899675.0,2553.0,77.0,10000.0,26.0,4987.5
159500,-897122.0,899571.0,2449.0,77.0,10000.0,26.0,4983.5
159600,-897122.0,899571.0,2449.0,77.0,10000.0,26.0,4983.5
159700,-897122.0,899571.0,2449.0,77.0,10000.0,26.0,4983.5
159800,-897122.0,899558.0,2436.0,77.0,10000.0,26.0,4983.0
159900,-897122.0,899506.0,2384.0,77.0,10000.0,26.0,4981.0
160000,-897122.0,899584.0,2462.0,77.0,10000.0,26.0,4984.0
160100,-897122.0,899571.0,2449.0,77.0,10000.0,26.0,4983.5
160200,-897122.0,899597.0,2475.0,77.0,10000.0,26.0,4984.5
160300,-897122.0,899610.0,2488.0,77.0,10000.0,26.0,4985.0
160400,-897122.0,899623.0,2501.0,77.0,10000.0,26.0,4985.5
160500,-897122.0,899623.0,2501.0,77.0,10000.0,26.0,4985.5
160600,-897122.0,899597.0,2475.0,77.0,10000.0,26.0,4984.5
160700,-897122.0,899493.0,2371.0,77.0,10000.0,26.0,4980.5
160800,-897122.0,899571.0,2449.0,77.0,10000.0,26.0,4983.5
160900,-897122.0,899636.0,2514.0,77.0,10000.0,26.0,4986.0
161000,-912056.0,914521.5,2465.5,77.0,10000.0,29.0,4983.5
161100,-912056.0,914536.0,2480.0,77.0,10000.0,29.0,4984.0
161200,-912056.0,914521.5,2465.5,77.0,10000.0,29.0,4983.5
161300,-912056.0,914521.5,2465.5,77.0,10000.0,29.0,4983.5
161400,-912056.0,914521.5,2465.5,77.0,10000.0,29.0,4983.5
161500,-912056.0,914521.5,2465.5,77.0,10000.0,29.0,4983.5
161600,-912056.0,914507.0,2451.0,77.0,10000.0,29.0,4983.0
161700,-912056.0,914492.5,2436.5,77.0,10000.0,29.0,4982.5
161800,-922010.0,924457.5,2447.5,77.0,10000.0,31.0,4982.5
161900,-922010.0,924488.5,2478.5,77.0,10000.0,31.0,4983.5
162000,-922010.0,924473.0,2463.0,77.0,10000.0,31.0,4983.0
162100,-922010.0,924488.5,2478.5,77.0,10000.0,31.0,4983.5
162200,-922010.0,924473.0,2463.0,77.0,10000.0,31.0,4983.0
162300,-922010.0,924457.5,2447.5,77.0,10000.0,31.0,4982.5
162400,-936941.0,939303.0,2362.0,77.0,10000.0,34.0,4979.5
162500,-936941.0,939405.0,2464.0,77.0,10000.0,34.0,4982.5
162600,-936941.0,939286.0,2345.0,77.0,10000.0,34.0,4979.0
162700,-936941.0,939388.0,2447.0,77.0,10000.0,34.0,4982.0
162800,-936941.0,939713.0,2772.0,77.0,10004.0,34.0,4982.5
162900,-961821.0,964298.0,2477.0,77.0,10000.0,39.0,4982.0
163000,-961821.0,964298.0,2477.0,77.0,10000.0,39.0,4982.0
163100,-961821.0,964298.0,2477.0,77.0,10000.0,39.0,4982.0
163200,-921957.0,924566.0,2609.0,77.0,10000.0,31.0,4986.0
163300,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
163400,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
163500,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
163600,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
163700,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
163800,-921957.0,924504.0,2547.0,77.0,10000.0,31.0,4984.0
163900,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
164000,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
164100,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
164200,-921957.0,924473.0,2516.0,77.0,10000.0,31.0,4983.0
164300,-921957.0,924519.5,2562.5,77.0,10000.0,31.0,4984.5
164400,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
164500,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
164600,-921957.0,924473.0,2516.0,77.0,10000.0,31.0,4983.0
164700,-921957.0,924488.5,2531.5,77.0,10000.0,31.0,4983.5
164800,-921957.0,924504.0,2547.0,77.0,10000.0,31.0,4984.0
164900,-921957.0,924426.5,2469.5,77.0,10000.0,31.0,4981.5
165000,-921957.0,924535.0,2578.0,77.0,10000.0,31.0,4985.0
165100,-921957.0,924535.0,2578.0,77.0,10000.0,31.0,4985.0
165200,-921957.0,924426.5,2469.5,77.0,10000.0,31.0,4981.5
165300,-921957.0,924550.5,2593.5,77.0,10000.0,31.0,4985.5
165400,-921957.0,924535.0,2578.0,77.0,10000.0,31.0,4985.0
165500,-921957.0,924597.0,2640.0,77.0,10000.0,31.0,4987.0
165600,-921957.0,924550.5,2593.5,77.0,10000.0,31.0,4985.5
165700,-921957.0,924566.0,2609.0,77.0,10000.0,31.0,4986.0
165800,-921957.0,924581.5,2624.5,77.0,10000.0,31.0,4986.5
165900,-921957.0,924597.0,2640.0,77.0,10000.0,31.0,4987.0
166000,-921957.0,924597.0,2640.0,77.0,10000.0,31.0,4987.0
166100,-921957.0,924612.5,2655.5,77.0,10000.0,31.0,4987.5
166200,-921957.0,924581.5,2624.5,77.0,10000.0,31.0,4986.5
166300,-921957.0,924581.5,2624.5,77.0,10000.0,31.0,4986.5
166400,-921957.0,924612.5,2655.5,77.0,10000.0,31.0,4987.5
166500,-921957.0,924597.0,2640.0,77.0,10000.0,31.0,4987.0
166600,-921957.0,924612.5,2655.5,77.0,10000.0,31.0,4987.5
166700,-921957.0,924612.5,2655.5,77.0,10000.0,31.0,4987.5
166800,-921957.0,924628.0,2671.0,77.0,10000.0,31.0,4988.0
166900,-921957.0,924643.5,2686.5,77.0,10000.0,31.0,4988.5
167000,-921957.0,924643.5,2686.5,77.0,10000.0,31.0,4988.5
167100,-921957.0,924659.0,2702.0,77.0,10000.0,31.0,4989.0
167200,-921957.0,924643.5,2686.5,77.0,10000.0,31.0,4988.5
167300,-931923.0,934637.0,2714.0,77.0,10000.0,33.0,4989.0
167400,-931923.0,934637.0,2714.0,77.0,10000.0,33.0,4989.0
167500,-931923.0,934653.5,2730.5,77.0,10000.0,33.0,4989.5
167600,-931923.0,934637.0,2714.0,77.0,10000.0,33.0,4989.0
167700,-931923.0,934620.5,2697.5,77.0,10000.0,33.0,4988.5
167800,-931923.0,934587.5,2664.5,77.0,10000.0,33.0,4987.5
167900,-931923.0,934455.5,2532.5,77.0,10000.0,33.0,4983.5
168000,-931923.0,934604.0,2681.0,77.0,10000.0,33.0,4988.0
168100,-931923.0,934604.0,2681.0,77.0,10000.0,33.0,4988.0
168200,-911947.0,914666.5,2719.5,77.0,10000.0,29.0,4988.5
168300,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
168400,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
168500,-911947.0,914666.5,2719.5,77.0,10000.0,29.0,4988.5
168600,-911947.0,914652.0,2705.0,77.0,10000.0,29.0,4988.0
168700,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
168800,-911947.0,914916.5,2969.5,77.0,10004.0,29.0,4986.5
168900,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
169000,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
169100,-911947.0,914652.0,2705.0,77.0,10000.0,29.0,4988.0
169200,-911947.0,914681.0,2734.0,77.0,10000.0,29.0,4989.0
169300,-911947.0,914681.0,2734.0,77.0,10000.0,29.0,4989.0
169400,-911947.0,914681.0,2734.0,77.0,10000.0,29.0,4989.0
169500,-911947.0,914666.5,2719.5,77.0,10000.0,29.0,4988.5
169600,-911947.0,914652.0,2705.0,77.0,10000.0,29.0,4988.0
169700,-911947.0,914652.0,2705.0,77.0,10000.0,29.0,4988.0
169800,-911947.0,914652.0,2705.0,77.0,10000.0,29.0,4988.0
169900,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
170000,-911947.0,914637.5,2690.5,77.0,10000.0,29.0,4987.5
170100,-851953.0,854353.5,2400.5,71.0,9996.0,29.0,4987.5
170200,-851953.0,854623.0,2670.0,71.0,10000.0,29.0,4987.0
170300,-851953.0,854637.5,2684.5,71.0,10000.0,29.0,4987.5
170400,-851953.0,854652.0,2699.0,71.0,10000.0,29.0,4988.0
170500,-851953.0,854637.5,2684.5,71.0,10000.0,29.0,4987.5
170600,-851953.0,854652.0,2699.0,71.0,10000.0,29.0,4988.0
170700,-851953.0,854652.0,2699.0,71.0,10000.0,29.0,4988.0
170800,-866902.0,869648.0,2746.0,71.0,10000.0,32.0,4989.0
170900,-866902.0,869648.0,2746.0,71.0,10000.0,32.0,4989.0
171000,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
171100,-866902.0,869504.0,2602.0,71.0,10000.0,32.0,4984.5
171200,-866902.0,869616.0,2714.0,71.0,10000.0,32.0,4988.0
171300,-866902.0,869364.0,2462.0,71.0,9996.0,32.0,4989.0
171400,-866902.0,869616.0,2714.0,71.0,10000.0,32.0,4988.0
171500,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
171600,-866902.0,869600.0,2698.0,71.0,10000.0,32.0,4987.5
171700,-866902.0,869616.0,2714.0,71.0,10000.0,32.0,4988.0
171800,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
171900,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
172000,-866902.0,869616.0,2714.0,71.0,10000.0,32.0,4988.0
172100,-866902.0,869600.0,2698.0,71.0,10000.0,32.0,4987.5
172200,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
172300,-866902.0,869616.0,2714.0,71.0,10000.0,32.0,4988.0
172400,-866902.0,869600.0,2698.0,71.0,10000.0,32.0,4987.5
172500,-866902.0,869600.0,2698.0,71.0,10000.0,32.0,4987.5
172600,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
172700,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
172800,-866902.0,869632.0,2730.0,71.0,10000.0,32.0,4988.5
172900,-866902.0,869648.0,2746.0,71.0,10000.0,32.0,4989.0
173000,-866902.0,869664.0,2762.0,71.0,10000.0,32.0,4989.5
173100,-866902.0,869680.0,2778.0,71.0,10000.0,32.0,4990.0
173200,-866902.0,869696.0,2794.0,71.0,10000.0,32.0,4990.5
173300,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
173400,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
173500,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
173600,-866902.0,869744.0,2842.0,71.0,10000.0,32.0,4992.0
173700,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
173800,-866902.0,869744.0,2842.0,71.0,10000.0,32.0,4992.0
173900,-866902.0,869760.0,2858.0,71.0,10000.0,32.0,4992.5
174000,-866902.0,869760.0,2858.0,71.0,10000.0,32.0,4992.5
174100,-866902.0,869776.0,2874.0,71.0,10000.0,32.0,4993.0
174200,-866902.0,869776.0,2874.0,71.0,10000.0,32.0,4993.0
174300,-866902.0,869744.0,2842.0,71.0,10000.0,32.0,4992.0
174400,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
174500,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
174600,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
174700,-866902.0,869840.0,2938.0,71.0,10000.0,32.0,4995.0
174800,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
174900,-866902.0,869696.0,2794.0,71.0,10000.0,32.0,4990.5
175000,-866902.0,869696.0,2794.0,71.0,10000.0,32.0,4990.5
175100,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
175200,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
175300,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
175400,-866902.0,869728.0,2826.0,71.0,10000.0,32.0,4991.5
175500,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
175600,-866902.0,869696.0,2794.0,71.0,10000.0,32.0,4990.5
175700,-866902.0,869696.0,2794.0,71.0,10000.0,32.0,4990.5
175800,-866902.0,869712.0,2810.0,71.0,10000.0,32.0,4991.0
175900,-866902.0,869428.0,2526.0,71.0,9996.0,32.0,4991.0
176000,-846914.0,849748.0,2834.0,71.0,10000.0,28.0,4991.0
176100,-846914.0,849734.0,2820.0,71.0,10000.0,28.0,4990.5
176200,-846914.0,849748.0,2834.0,71.0,10000.0,28.0,4991.0
176300,-861869.0,864705.5,2836.5,71.0,10000.0,31.0,4990.5
176400,-861869.0,864721.0,2852.0,71.0,10000.0,31.0,4991.0
176500,-861869.0,864752.0,2883.0,71.0,10000.0,31.0,4992.0
176600,-861869.0,864721.0,2852.0,71.0,10000.0,31.0,4991.0
176700,-861869.0,864452.5,2583.5,71.0,9996.0,31.0,4991.5
176800,-861869.0,864736.5,2867.5,71.0,10000.0,31.0,4991.5
176900,-871841.0,874719.5,2878.5,71.0,10000.0,33.0,4991.5
177000,-871841.0,874719.5,2878.5,71.0,10000.0,33.0,4991.5
177100,-871841.0,874736.0,2895.0,71.0,10000.0,33.0,4992.0
177200,-871841.0,874703.0,2862.0,71.0,10000.0,33.0,4991.0
177300,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
177400,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
177500,-871841.0,874670.0,2829.0,71.0,10000.0,33.0,4990.0
177600,-871841.0,874703.0,2862.0,71.0,10000.0,33.0,4991.0
177700,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
177800,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
177900,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
178000,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
178100,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
178200,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
178300,-871841.0,874719.5,2878.5,71.0,10000.0,33.0,4991.5
178400,-871841.0,874719.5,2878.5,71.0,10000.0,33.0,4991.5
178500,-871841.0,874736.0,2895.0,71.0,10000.0,33.0,4992.0
178600,-871841.0,874736.0,2895.0,71.0,10000.0,33.0,4992.0
178700,-871841.0,874736.0,2895.0,71.0,10000.0,33.0,4992.0
178800,-871841.0,874703.0,2862.0,71.0,10000.0,33.0,4991.0
178900,-871841.0,874719.5,2878.5,71.0,10000.0,33.0,4991.5
179000,-871841.0,874719.5,2878.5,71.0,10000.0,33.0,4991.5
179100,-871841.0,874703.0,2862.0,71.0,10000.0,33.0,4991.0
179200,-871841.0,874686.5,2845.5,71.0,10000.0,33.0,4990.5
179300,-871841.0,874670.0,2829.0,71.0,10000.0,33.0,4990.0
179400,-871841.0,874670.0,2829.0,71.0,10000.0,33.0,4990.0
179500,-871841.0,874653.5,2812.5,71.0,10000.0,33.0,4989.5
179600,-871841.0,874637.0,2796.0,71.0,10000.0,33.0,4989.0
179700,-871841.0,874637.0,2796.0,71.0,10000.0,33.0,4989.0
179800,-871841.0,874620.5,2779.5,71.0,10000.0,33.0,4988.5
179900,-871841.0,874620.5,2779.5,71.0,10000.0,33.0,4988.5
180000,-871841.0,874604.0,2763.0,71.0,10000.0,33.0,4988.0
180100,-871841.0,874604.0,2763.0,71.0,10000.0,33.0,4988.0
180200,-871841.0,874604.0,2763.0,71.0,10000.0,33.0,4988.0
180300,-886787.0,889550.0,2763.0,71.0,10000.0,36.0,4987.5
180400,-886787.0,889514.0,2727.0,71.0,10000.0,36.0,4986.5
180500,-886787.0,889406.0,2619.0,71.0,10000.0,36.0,4983.5
180600,-886787.0,889514.0,2727.0,71.0,10000.0,36.0,4986.5
180700,-886787.0,889532.0,2745.0,71.0,10000.0,36.0,4987.0
180800,-886787.0,889442.0,2655.0,71.0,10000.0,36.0,4984.5
180900,-886787.0,889586.0,2799.0,71.0,10000.0,36.0,4988.5
181000,-886787.0,889604.0,2817.0,71.0,10000.0,36.0,4989.0
181100,-906719.0,909276.0,2557.0,71.0,9996.0,40.0,4989.0
181200,-906719.0,909560.0,2841.0,71.0,10000.0,40.0,4989.0
181300,-906719.0,909560.0,2841.0,71.0,10000.0,40.0,4989.0
181400,-906719.0,909520.0,2801.0,71.0,10000.0,40.0,4988.0
181500,-906719.0,909480.0,2761.0,71.0,10000.0,40.0,4987.0
181600,-906719.0,909480.0,2761.0,71.0,10000.0,40.0,4987.0
181700,-906719.0,909500.0,2781.0,71.0,10000.0,40.0,4987.5
181800,-906719.0,909500.0,2781.0,71.0,10000.0,40.0,4987.5
181900,-906719.0,909520.0,2801.0,71.0,10000.0,40.0,4988.0
182000,-906719.0,909560.0,2841.0,71.0,10000.0,40.0,4989.0
182100,-906719.0,909580.0,2861.0,71.0,10000.0,40.0,4989.5
182200,-906719.0,909600.0,2881.0,71.0,10000.0,40.0,4990.0
182300,-856809.0,859820.0,3011.0,71.0,10000.0,30.0,4994.0
182400,-856809.0,859670.0,2861.0,71.0,10000.0,30.0,4989.0
182500,-856809.0,859655.0,2846.0,71.0,10000.0,30.0,4988.5
182600,-881719.0,884580.0,2861.0,71.0,10000.0,35.0,4988.0
182700,-831684.0,834580.0,2896.0,66.0,10000.0,35.0,4988.0
182800,-831684.0,834597.5,2913.5,66.0,10000.0,35.0,4988.5
182900,-831684.0,834580.0,2896.0,66.0,10000.0,35.0,4988.0
183000,-831684.0,834597.5,2913.5,66.0,10000.0,35.0,4988.5
183100,-831684.0,834580.0,2896.0,66.0,10000.0,35.0,4988.0
183200,-831684.0,834580.0,2896.0,66.0,10000.0,35.0,4988.0
183300,-831684.0,834597.5,2913.5,66.0,10000.0,35.0,4988.5
183400,-831684.0,834580.0,2896.0,66.0,10000.0,35.0,4988.0
183500,-831684.0,834597.5,2913.5,66.0,10000.0,35.0,4988.5
183600,-831684.0,834615.0,2931.0,66.0,10000.0,35.0,4989.0
183700,-801744.0,804797.0,3053.0,66.0,10000.0,29.0,4993.0
183800,-801744.0,804695.5,2951.5,66.0,10000.0,29.0,4989.5
183900,-801744.0,804681.0,2937.0,66.0,10000.0,29.0,4989.0
184000,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
184100,-801744.0,804681.0,2937.0,66.0,10000.0,29.0,4989.0
184200,-801744.0,804681.0,2937.0,66.0,10000.0,29.0,4989.0
184300,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
184400,-801744.0,804637.5,2893.5,66.0,10000.0,29.0,4987.5
184500,-801744.0,804637.5,2893.5,66.0,10000.0,29.0,4987.5
184600,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
184700,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
184800,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
184900,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
185000,-801744.0,804666.5,2922.5,66.0,10000.0,29.0,4988.5
185100,-801744.0,804681.0,2937.0,66.0,10000.0,29.0,4989.0
185200,-786756.0,789740.0,2984.0,66.0,10000.0,26.0,4990.0
185300,-786756.0,789740.0,2984.0,66.0,10000.0,26.0,4990.0
185400,-786756.0,789714.0,2958.0,66.0,10000.0,26.0,4989.0
185500,-786756.0,789740.0,2984.0,66.0,10000.0,26.0,4990.0
185600,-786756.0,789753.0,2997.0,66.0,10000.0,26.0,4990.5
185700,-786756.0,789753.0,2997.0,66.0,10000.0,26.0,4990.5
185800,-786756.0,789779.0,3023.0,66.0,10000.0,26.0,4991.5
185900,-786756.0,789766.0,3010.0,66.0,10000.0,26.0,4991.0
186000,-786756.0,789779.0,3023.0,66.0,10000.0,26.0,4991.5
186100,-786756.0,789792.0,3036.0,66.0,10000.0,26.0,4992.0
186200,-786756.0,789779.0,3023.0,66.0,10000.0,26.0,4991.5
186300,-786756.0,789766.0,3010.0,66.0,10000.0,26.0,4991.0
186400,-786756.0,789792.0,3036.0,66.0,10000.0,26.0,4992.0
186500,-786756.0,789792.0,3036.0,66.0,10000.0,26.0,4992.0
186600,-786756.0,789779.0,3023.0,66.0,10000.0,26.0,4991.5
186700,-786756.0,789766.0,3010.0,66.0,10000.0,26.0,4991.0
186800,-786756.0,789779.0,3023.0,66.0,10000.0,26.0,4991.5
186900,-786756.0,789792.0,3036.0,66.0,10000.0,26.0,4992.0
187000,-786756.0,789701.0,2945.0,66.0,10000.0,26.0,4988.5
187100,-776758.0,779832.0,3074.0,66.0,10000.0,24.0,4993.0
187200,-776758.0,779844.0,3086.0,66.0,10000.0,24.0,4993.5
187300,-776758.0,779856.0,3098.0,66.0,10000.0,24.0,4994.0
187400,-776758.0,779856.0,3098.0,66.0,10000.0,24.0,4994.0
187500,-776758.0,779856.0,3098.0,66.0,10000.0,24.0,4994.0
187600,-791725.0,794851.5,3126.5,66.0,10000.0,27.0,4994.5
187700,-791725.0,794865.0,3140.0,66.0,10000.0,27.0,4995.0
187800,-791725.0,794878.5,3153.5,66.0,10000.0,27.0,4995.5
187900,-791725.0,794865.0,3140.0,66.0,10000.0,27.0,4995.0
188000,-791725.0,794865.0,3140.0,66.0,10000.0,27.0,4995.0
188100,-791725.0,794865.0,3140.0,66.0,10000.0,27.0,4995.0
188200,-791725.0,794865.0,3140.0,66.0,10000.0,27.0,4995.0
188300,-766720.0,769901.0,3181.0,66.0,10000.0,22.0,4995.5
188400,-766720.0,769890.0,3170.0,66.0,10000.0,22.0,4995.0
188500,-766720.0,769901.0,3181.0,66.0,10000.0,22.0,4995.5
188600,-766720.0,769912.0,3192.0,66.0,10000.0,22.0,4996.0
188700,-766720.0,769912.0,3192.0,66.0,10000.0,22.0,4996.0
188800,-766720.0,769901.0,3181.0,66.0,10000.0,22.0,4995.5
188900,-766720.0,769879.0,3159.0,66.0,10000.0,22.0,4994.5
189000,-781684.0,784850.0,3166.0,66.0,10000.0,25.0,4994.0
189100,-781684.0,784925.0,3241.0,66.0,10000.0,25.0,4997.0
189200,-781684.0,784937.5,3253.5,66.0,10000.0,25.0,4997.5
189300,-781684.0,784825.0,3141.0,66.0,10000.0,25.0,4993.0
189400,-781684.0,784837.5,3153.5,66.0,10000.0,25.0,4993.5
189500,-781684.0,784812.5,3128.5,66.0,10000.0,25.0,4992.5
189600,-781684.0,784837.5,3153.5,66.0,10000.0,25.0,4993.5
189700,-781684.0,784812.5,3128.5,66.0,10000.0,25.0,4992.5
189800,-781684.0,784837.5,3153.5,66.0,10000.0,25.0,4993.5
189900,-781684.0,784912.5,3228.5,66.0,10000.0,25.0,4996.5
190000,-781684.0,784862.5,3178.5,66.0,10000.0,25.0,4994.5
190100,-781684.0,784862.5,3178.5,66.0,10000.0,25.0,4994.5
190200,-781684.0,784862.5,3178.5,66.0,10000.0,25.0,4994.5
190300,-781684.0,784862.5,3178.5,66.0,10000.0,25.0,4994.5
190400,-781684.0,784850.0,3166.0,66.0,10000.0,25.0,4994.0
190500,-781684.0,784825.0,3141.0,66.0,10000.0,25.0,4993.0
190600,-781684.0,784850.0,3166.0,66.0,10000.0,25.0,4994.0
190700,-781684.0,784837.5,3153.5,66.0,10000.0,25.0,4993.5
190800,-781684.0,784825.0,3141.0,66.0,10000.0,25.0,4993.0
190900,-781684.0,784825.0,3141.0,66.0,10000.0,25.0,4993.0
191000,-781684.0,784548.5,2864.5,66.0,9996.0,25.0,4992.5
191100,-781684.0,784837.5,3153.5,66.0,10000.0,25.0,4993.5
191200,-781684.0,784812.5,3128.5,66.0,10000.0,25.0,4992.5
191300,-781684.0,784900.0,3216.0,66.0,10000.0,25.0,4996.0
191400,-781684.0,784825.0,3141.0,66.0,10000.0,25.0,4993.0
191500,-781684.0,784825.0,3141.0,66.0,10000.0,25.0,4993.0
191600,-781684.0,784837.5,3153.5,66.0,10000.0,25.0,4993.5
